artistName,Genre,showDate,Show Day,Show Month,Day of Week Num,HolidayStatus,venue name,venue city,venue state,venue country,venue postalCode,merch category,productType,product size,attendance,product price,quantitySold,rain,snowfall,Instagram,spotifyMonthlyListeners,temperature_daily_mean,venue capacity
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,Est. 1975 Guitar T-Shirt,T-Shirt,2XL,"1,155",$40.00,10,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,Est. 1975 Guitar T-Shirt,T-Shirt,3XL,"1,155",$40.00,4,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,Women's V-Neck T-Shirt,T-Shirt,S,"1,155",$40.00,1,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,Women's V-Neck T-Shirt,T-Shirt,M,"1,155",$40.00,5,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,Women's V-Neck T-Shirt,T-Shirt,L,"1,155",$40.00,8,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,Women's V-Neck T-Shirt,T-Shirt,XL,"1,155",$40.00,6,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,Women's V-Neck T-Shirt,T-Shirt,2XL,"1,155",$40.00,8,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,Balloon Arch Hoodie,Sweatshirt,S,"1,155",$0.00,0,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,Balloon Arch Hoodie,Sweatshirt,M,"1,155",$0.00,0,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,Balloon Arch Hoodie,Sweatshirt,L,"1,155",$75.00,2,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,Balloon Arch Hoodie,Sweatshirt,XL,"1,155",$75.00,1,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,Balloon Arch Hoodie,Sweatshirt,2XL,"1,155",$75.00,1,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,Balloon Arch Hoodie,Sweatshirt,3XL,"1,155",$0.00,0,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,50th Anniversary Denim Jacket,Jacket,S,"1,155",$0.00,0,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,50th Anniversary Denim Jacket,Jacket,M,"1,155",$150.00,1,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,50th Anniversary Denim Jacket,Jacket,L,"1,155",$150.00,7,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,50th Anniversary Denim Jacket,Jacket,XL,"1,155",$150.00,1,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,50th Anniversary Denim Jacket,Jacket,2XL,"1,155",$0.00,0,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,Distressed Logo Tote,Bag,One-Size,"1,155",$30.00,3,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,Jazzy Balloon Magnet,Magnet,One-Size,"1,155",$10.00,11,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,Red Logo Lanyards '24,Lanyard,One-Size,"1,155",$10.00,6,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,Logo Bandana 24',Bandana,One-Size,"1,155",$0.00,0,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-17,17,5,6,0,Ameristar Casino,Kansas City,MO,United States,64161,KOALA MAGNET 24',Accessories,One-Size,"1,155",$0.00,0,0.0,0.0,347,9197653,19.833334,"1,332"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Balloon Arch Tee,T-Shirt,S,"1,599",$40.00,8,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Balloon Arch Tee,T-Shirt,M,"1,599",$40.00,14,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Balloon Arch Tee,T-Shirt,L,"1,599",$40.00,11,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Balloon Arch Tee,T-Shirt,XL,"1,599",$40.00,13,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Balloon Arch Tee,T-Shirt,2XL,"1,599",$40.00,6,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Balloon Arch Tee,T-Shirt,3XL,"1,599",$40.00,4,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Jazzy Balloon Tee,T-Shirt,S,"1,599",$40.00,2,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Jazzy Balloon Tee,T-Shirt,M,"1,599",$40.00,10,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Jazzy Balloon Tee,T-Shirt,L,"1,599",$40.00,10,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Jazzy Balloon Tee,T-Shirt,XL,"1,599",$40.00,9,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Jazzy Balloon Tee,T-Shirt,2XL,"1,599",$40.00,4,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Jazzy Balloon Tee,T-Shirt,3XL,"1,599",$40.00,3,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Est. 1975 Guitar T-Shirt,T-Shirt,S,"1,599",$40.00,2,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Est. 1975 Guitar T-Shirt,T-Shirt,M,"1,599",$40.00,10,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Est. 1975 Guitar T-Shirt,T-Shirt,L,"1,599",$40.00,22,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Est. 1975 Guitar T-Shirt,T-Shirt,XL,"1,599",$40.00,19,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Est. 1975 Guitar T-Shirt,T-Shirt,2XL,"1,599",$40.00,11,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Est. 1975 Guitar T-Shirt,T-Shirt,3XL,"1,599",$40.00,3,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Women's V-Neck T-Shirt,T-Shirt,S,"1,599",$40.00,8,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Women's V-Neck T-Shirt,T-Shirt,M,"1,599",$40.00,16,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Women's V-Neck T-Shirt,T-Shirt,L,"1,599",$40.00,14,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Women's V-Neck T-Shirt,T-Shirt,XL,"1,599",$40.00,6,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Women's V-Neck T-Shirt,T-Shirt,2XL,"1,599",$40.00,10,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Balloon Arch Hoodie,Sweatshirt,S,"1,599",$75.00,2,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Balloon Arch Hoodie,Sweatshirt,M,"1,599",$75.00,3,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Balloon Arch Hoodie,Sweatshirt,L,"1,599",$75.00,3,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Balloon Arch Hoodie,Sweatshirt,XL,"1,599",$75.00,5,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Balloon Arch Hoodie,Sweatshirt,2XL,"1,599",$0.00,0,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Balloon Arch Hoodie,Sweatshirt,3XL,"1,599",$0.00,0,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,50th Anniversary Denim Jacket,Jacket,S,"1,599",$0.00,0,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,50th Anniversary Denim Jacket,Jacket,M,"1,599",$0.00,0,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,50th Anniversary Denim Jacket,Jacket,L,"1,599",$150.00,3,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,50th Anniversary Denim Jacket,Jacket,XL,"1,599",$150.00,2,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,50th Anniversary Denim Jacket,Jacket,2XL,"1,599",$0.00,0,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Distressed Logo Tote,Bag,One-Size,"1,599",$30.00,12,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Jazzy Balloon Magnet,Magnet,One-Size,"1,599",$10.00,31,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Red Logo Lanyards '24,Lanyard,One-Size,"1,599",$10.00,3,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,Logo Bandana 24',Bandana,One-Size,"1,599",$0.00,0,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-18,18,5,7,0,Paramount Theatre,Denver,CO,United States,80202,KOALA MAGNET 24',Accessories,One-Size,"1,599",$0.00,0,1.4,0.0,347,9197653,13.739582,"1,870"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Balloon Arch Tee,T-Shirt,S,"2,800",$40.00,5,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Balloon Arch Tee,T-Shirt,M,"2,800",$40.00,13,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Balloon Arch Tee,T-Shirt,L,"2,800",$40.00,16,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Balloon Arch Tee,T-Shirt,XL,"2,800",$40.00,17,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Balloon Arch Tee,T-Shirt,2XL,"2,800",$40.00,3,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Balloon Arch Tee,T-Shirt,3XL,"2,800",$40.00,6,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Jazzy Balloon Tee,T-Shirt,S,"2,800",$40.00,8,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Jazzy Balloon Tee,T-Shirt,M,"2,800",$40.00,15,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Jazzy Balloon Tee,T-Shirt,L,"2,800",$40.00,12,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Jazzy Balloon Tee,T-Shirt,XL,"2,800",$40.00,16,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Jazzy Balloon Tee,T-Shirt,2XL,"2,800",$40.00,7,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Jazzy Balloon Tee,T-Shirt,3XL,"2,800",$40.00,6,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Est. 1975 Guitar T-Shirt,T-Shirt,S,"2,800",$40.00,7,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Est. 1975 Guitar T-Shirt,T-Shirt,M,"2,800",$40.00,8,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Est. 1975 Guitar T-Shirt,T-Shirt,L,"2,800",$40.00,14,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Est. 1975 Guitar T-Shirt,T-Shirt,XL,"2,800",$40.00,16,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Est. 1975 Guitar T-Shirt,T-Shirt,2XL,"2,800",$40.00,4,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Est. 1975 Guitar T-Shirt,T-Shirt,3XL,"2,800",$40.00,4,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Women's V-Neck T-Shirt,T-Shirt,S,"2,800",$40.00,1,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Women's V-Neck T-Shirt,T-Shirt,M,"2,800",$40.00,11,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Women's V-Neck T-Shirt,T-Shirt,L,"2,800",$40.00,9,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Women's V-Neck T-Shirt,T-Shirt,XL,"2,800",$40.00,7,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Women's V-Neck T-Shirt,T-Shirt,2XL,"2,800",$40.00,6,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Balloon Arch Hoodie,Sweatshirt,S,"2,800",$75.00,4,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Balloon Arch Hoodie,Sweatshirt,M,"2,800",$75.00,2,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Balloon Arch Hoodie,Sweatshirt,L,"2,800",$75.00,2,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Balloon Arch Hoodie,Sweatshirt,XL,"2,800",$75.00,3,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Balloon Arch Hoodie,Sweatshirt,2XL,"2,800",$0.00,0,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Balloon Arch Hoodie,Sweatshirt,3XL,"2,800",$75.00,2,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,50th Anniversary Denim Jacket,Jacket,S,"2,800",$150.00,3,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,50th Anniversary Denim Jacket,Jacket,M,"2,800",$150.00,3,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,50th Anniversary Denim Jacket,Jacket,L,"2,800",$150.00,2,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,50th Anniversary Denim Jacket,Jacket,XL,"2,800",$150.00,4,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,50th Anniversary Denim Jacket,Jacket,2XL,"2,800",$150.00,2,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Distressed Logo Tote,Bag,One-Size,"2,800",$30.00,16,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Jazzy Balloon Magnet,Magnet,One-Size,"2,800",$10.00,42,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Red Logo Lanyards '24,Lanyard,One-Size,"2,800",$10.00,18,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,Logo Bandana 24',Bandana,One-Size,"2,800",$0.00,0,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-23,23,5,5,0,Westgate Las Vegas,Las Vegas,NV,United States,89109,KOALA MAGNET 24',Accessories,One-Size,"2,800",$0.00,0,0.0,0.0,347,9197653,30.108335,"3,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Balloon Arch Tee,T-Shirt,S,"6,000",$39.84,12,0.0,0.0,347,9197653,15.460418,"6,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Balloon Arch Tee,T-Shirt,M,"6,000",$39.84,23,0.0,0.0,347,9197653,15.460418,"6,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Balloon Arch Tee,T-Shirt,L,"6,000",$39.84,20,0.0,0.0,347,9197653,15.460418,"6,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Balloon Arch Tee,T-Shirt,XL,"6,000",$39.84,14,0.0,0.0,347,9197653,15.460418,"6,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Balloon Arch Tee,T-Shirt,2XL,"6,000",$39.84,10,0.0,0.0,347,9197653,15.460418,"6,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Balloon Arch Tee,T-Shirt,3XL,"6,000",$39.84,4,0.0,0.0,347,9197653,15.460418,"6,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Jazzy Balloon Tee,T-Shirt,S,"6,000",$39.84,2,0.0,0.0,347,9197653,15.460418,"6,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Jazzy Balloon Tee,T-Shirt,M,"6,000",$39.84,8,0.0,0.0,347,9197653,15.460418,"6,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Jazzy Balloon Tee,T-Shirt,L,"6,000",$39.84,7,0.0,0.0,347,9197653,15.460418,"6,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Jazzy Balloon Tee,T-Shirt,XL,"6,000",$39.84,5,0.0,0.0,347,9197653,15.460418,"6,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Jazzy Balloon Tee,T-Shirt,2XL,"6,000",$39.84,9,0.0,0.0,347,9197653,15.460418,"6,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Jazzy Balloon Tee,T-Shirt,3XL,"6,000",$0.00,0,0.0,0.0,347,9197653,15.460418,"6,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Est. 1975 Guitar T-Shirt,T-Shirt,S,"6,000",$39.84,5,0.0,0.0,347,9197653,15.460418,"6,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Est. 1975 Guitar T-Shirt,T-Shirt,M,"6,000",$39.84,14,0.0,0.0,347,9197653,15.460418,"6,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Est. 1975 Guitar T-Shirt,T-Shirt,L,"6,000",$39.84,24,0.0,0.0,347,9197653,15.460418,"6,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Est. 1975 Guitar T-Shirt,T-Shirt,XL,"6,000",$39.84,19,0.0,0.0,347,9197653,15.460418,"6,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Est. 1975 Guitar T-Shirt,T-Shirt,2XL,"6,000",$39.84,7,0.0,0.0,347,9197653,15.460418,"6,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Est. 1975 Guitar T-Shirt,T-Shirt,3XL,"6,000",$0.00,0,0.0,0.0,347,9197653,15.460418,"6,000"
Air Supply,Pop,2025-05-30,30,5,5,0,OLG Stage at Fallsview Casino Resort,Niagara Falls,ON,Canada,L2G 3Y5,Women's V-Neck T-Shirt,T-Shirt,S,"6,000",$39.84,4,0.0,0.0,347,9197653,15.460418,"6,000"
